"IngredientName","CASNumber","Pathway","Toxicity","FoodAdditive","T3DB","ProteinTargets"
"Sodium Hypophosphite monohydrate","10039-56-2",NA,NA,"N",NA,"N"
"NFIDB:Stim-Oil ENHF","NFIDB:Stim-Oil ENHF",NA,NA,"N",NA,"N"
"NFIDB:Biovert NWB","NFIDB:Biovert NWB",NA,NA,"N",NA,"N"
"Polyurethane Resin","57029-46-6",NA,NA,"N",NA,"N"
"NFIDB:CAT 106 SI","NFIDB:CAT 106 SI",NA,NA,"N",NA,"N"
"Dimethyldiallyammonium chloride","7398-69-83",NA,NA,"N",NA,"N"
"Hexamethylenediammonium dichloride","6055-52-3",NA,NA,"N",NA,"N"
"Amines, polyethylenepoy-, ethoxylated, phosphonomethylated, sodiumsalts","70900-16-2",NA,NA,"N",NA,"N"
"NFIDB:MC S-2510T","NFIDB:MC S-2510T",NA,NA,"N",NA,"N"
"Alkylbenzene Sulfonic Acid","85536-14-7",NA,NA,"N",NA,"N"
"NFIDB:N-Zyme 3","NFIDB:N-Zyme 3",NA,NA,"N",NA,"N"
"Poly, alpha.-sulfo-.omega.-hydroxy-, C6-12-alkyl thers, ammonium salts","75422-21-8",NA,NA,"N",NA,"N"
"Polyaminopropyl Biguanide","2708-27-8",NA,NA,"N",NA,"N"
"2-4,Diisocyanato-1,3,5-tris(1-methylethyl)benzene homopolymer","132435-00-8",NA,NA,"N",NA,"N"
"2,6-diisopropylphenyl isocyanate","28178-42-9",NA,NA,"N",NA,"N"
"Olefin/Maleic Ester ","68188-50-1",NA,NA,"N",NA,"N"
"2-Propyn-1-olcompound with methyloxirane","38172-91-7",NA,NA,"N",NA,"N"
"Polylacite","9051-89-5",NA,NA,"N",NA,"N"
"NFIDB:CL-28E BU","NFIDB:CL-28E BU",NA,NA,"N",NA,"N"
"Nickel(II) chloride","7708-54-9",NA,NA,"N",NA,"N"
"Sorbitan monooleate ethoxylate","9005-65-5",NA,NA,"N",NA,"N"
"Benezenesulfonic Acid, Dodecyl-, Branched, Sodium Salt","98-11-3",NA,NA,"N",NA,"N"
"NFIDB:DCA-32003","NFIDB:DCA-32003",NA,NA,"N",NA,"N"
"NFIDB:15% Ferchek SC","NFIDB:15% Ferchek SC",NA,NA,"N",NA,"N"
"citric acid, monohydrate","5949-29-1",NA,NA,"N",NA,"N"
"Polyacrylic acid","9003-01-4",NA,NA,"N",NA,"N"
"TERT BUTOXY 2 PROPANOL","57018-52-7",NA,NA,"N",NA,"N"
"Potassium Borates","20786-60-1",NA,NA,"N",NA,"N"
"Polyvinyl Alchohol","9002-89-5",NA,NA,"Y",NA,"N"
"NFIDB:FDP-S1168-14","NFIDB:FDP-S1168-14",NA,NA,"N",NA,"N"
"NFIDB:MC B-8642","NFIDB:MC B-8642",NA,NA,"N",NA,"N"
"Mono(hydroxymethyl)-5,5-dimethylimidazolidine-2,4-dione","27636-82-4",NA,NA,"N",NA,"N"
"5,5-Dimethylhydantoin","77-71-4",NA,NA,"N",NA,"N"
"1,3-Bis(hydroxymethyl)-5,5-dimethylimidazolidine-2,4- dione","6440-58-0",NA,NA,"N","T3D3627","N"
"Calcium Nitrate. 4H20","13477-34-4",NA,NA,"N",NA,"N"
"Monopotassium phosphate","7778-77-0",NA,NA,"Y",NA,"N"
"NFIDB:N-Zyme 1","NFIDB:N-Zyme 1%",NA,NA,"N",NA,"N"
"NFIDB:FDP-S1050-12","NFIDB:FDP-S1050-12",NA,NA,"N",NA,"N"
"NFIDB:FDP-M1075-12 B","NFIDB:FDP-M1075-12 B",NA,NA,"N",NA,"N"
"NFIDB:FDP-S1204-15 ","NFIDB:FDP-S1204-15 ",NA,NA,"N",NA,"N"
"Sodium salt of sulfonated naphthaleneformaldehyde condensate","9084-06-4",NA,NA,"N",NA,"N"
"NFIDB:DCA-23003","NFIDB:DCA-23003",NA,NA,"N",NA,"N"
"Organophilic Clay","1302-87-0",NA,NA,"N",NA,"N"
"Tar bases, quinolone derivs","68513-87-1",NA,NA,"N",NA,"N"
"FD&C Red 40","25956-17-6",NA,NA,"Y","T3D4860","Y"
"Cobalt chloride(CoCl2)","7646-79-9","Estrogen",NA,"Y","T3D0659","Y"
"NFIDB:DCA-23002 BU","NFIDB:DCA-23002 BU",NA,NA,"N",NA,"N"
"NFIDB:FDP-S1176-15","NFIDB:FDP-S1176-15",NA,NA,"N",NA,"N"
"Triethanolamine sulfate","7376-31-0",NA,NA,"N",NA,"N"
"NFIDB:SilicaFlour-32","NFIDB:SilicaFlour-32",NA,NA,"N",NA,"N"
"1,3-Dioxolane-4-Methanol, 2,2-dimethyl-","100-79-8",NA,NA,"N",NA,"N"
"Fatty Amine Ethoxylate","31017-83-1",NA,NA,"N",NA,"N"
"NFIDB:325MeshSilicaF","NFIDB:325MeshSilicaF",NA,NA,"N",NA,"N"
"NFIDB:MX 588-2","NFIDB:MC MX 588-2",NA,NA,"N",NA,"N"
"Butylated hydroxy toluene","128-37-0","Hormone",NA,"Y","T3D4911","Y"
"1,2,3-propanetriol triacetate","102-76-1",NA,NA,"Y",NA,"N"
"Benzene, 1,3-dimethhyl- (Xylene)","108-38-3","Estrogen",NA,"N","T3D0058","Y"
"NFIDB:FDP-S1121-13","NFIDB:FDP-S1121-13",NA,NA,"N",NA,"N"
"Isopropyl ether","108-20-3",NA,NA,"N",NA,"N"
"2-Ethoxyethanol","110-80-5",NA,NA,"Y","T3D4943","Y"
"Sodium Orthosilicate","1344-09-8",NA,NA,"Y",NA,"N"
"Isooctanol","26952-21-6",NA,NA,"N",NA,"N"
"PolyHexaMethylene Biguanide","32289-58-0",NA,NA,"N",NA,"N"
"C.I. Solvent Yellow 33","8003-22-3",NA,NA,"N",NA,"N"
"Copals, fused, polymers with polymd linseed oil and tung oil","68647-89-2",NA,NA,"N",NA,"N"
"Alcohols, C12-15-branched and linear, ethoxylated, propoxylated","120313-48-6",NA,NA,"N",NA,"N"
"Diethylene penta","68155-78-2",NA,NA,"N",NA,"N"
"Copolymer Beads","9052-95-3",NA,NA,"N",NA,"N"
"DIMETHYL-2 METHYL GLUTARATE","14035-94-0",NA,NA,"N",NA,"N"
"Fatty Acid Diethanolamide","68155-07-7",NA,NA,"N",NA,"N"
"Organic Acid","23783-26-8",NA,NA,"N",NA,"N"
"alpha-sulfo-w-(dodecyloxy)-poly(oxyethane-1,2-diyl), sodium salt","9004-82-4","Estrogen",NA,"N","T3D3630","Y"
"Synthetic amorphous metal silicate - TS","53320-86-8",NA,NA,"N",NA,"N"
"Alcohols, C13-15, branched and linear, ethoxylated","157627-86-6",NA,NA,"N",NA,"N"
"Alkyl methacrylate","25719-52-2",NA,NA,"N",NA,"N"
"Oxyalkylate","68214-24-4",NA,NA,"N",NA,"N"
"Ethanol, 2,2'-dithiobis-","1892-29-1",NA,NA,"N",NA,"N"
"Hexamethylenediamine","124-09-4",NA,NA,"N",NA,"N"
"Sodium peracetate","64057-57-4",NA,NA,"N",NA,"N"
"n-olefins","25264-93-1",NA,NA,"N",NA,"N"
"Alcohol Ethoxylate Surfactants","26658-46-8",NA,NA,"N",NA,"N"
"Amine phosphonate","66034-17-1",NA,NA,"N",NA,"N"
"Feldspar-group minerals","68476-25-5",NA,NA,"N",NA,"N"
"Aliphatic alcohols, ethoxylated # 1","166736-08-9",NA,NA,"N",NA,"N"
"Aliphatic amine polymer","68987-79-1",NA,NA,"N",NA,"N"
"Nonionic Fluorosurfactant ","65545-80-4",NA,NA,"N",NA,"N"
"DYE-ACID GREEN","4403-90-1",NA,NA,"N",NA,"N"
"Polyoxyalkylenes","24991-53-5",NA,NA,"N",NA,"N"
"Alkylene Oxide Block Polymer","68937-54-2",NA,NA,"N",NA,"N"
"Poly(oxy-1,2-ethanedily),  .alpha.-sulfo-.omega.-","9081-17-8",NA,NA,"N",NA,"N"
"ALCOHOLS, C12-18 ETHOXYLATED","68213-23-0",NA,NA,"N",NA,"N"
"Boron","7440-42-8",NA,NA,"N",NA,"N"
"Phosphonic acid (1-hydroxyethylidene)bis-.sodium salt","29329-71-3",NA,NA,"N",NA,"N"
"1,3-propanediol, 2-amino-2-polymer","115-69-5",NA,NA,"N",NA,"N"
"Amides, C12-18, N,N-bis(hyoxyethyl)","68155-06-6",NA,NA,"N",NA,"N"
"Antifoam","8050-81-5",NA,NA,"N",NA,"N"
"NFIDB:Scaletrol 720","NFIDB:Scaletrol 720",NA,NA,"N",NA,"N"
"NFIDB:Alpha 1427 ","NFIDB:Alpha 1427 ",NA,NA,"N",NA,"N"
"NFIDB:Lease Water","NFIDB:Lease Water",NA,NA,"N",NA,"N"
"Phosphonate of Diamine, Sodium Salt","1429-50-1",NA,NA,"N",NA,"N"
"Iridum","7439-88-5",NA,NA,"N",NA,"N"
"Scandium","7440-20-2",NA,NA,"N",NA,"N"
"Vegetable Oil","68956-68-3",NA,NA,"N",NA,"N"
"NFIDB:MC MX 2-2049","NFIDB:MC MX 2-2049",NA,NA,"N",NA,"N"
"NFIDB:MX 664-5A","NFIDB:MX 664-5A",NA,NA,"N",NA,"N"
"NFIDB:MX 983-5","NFIDB:MX 983-5",NA,NA,"N",NA,"N"
"NFIDB:Clean Volume","NFIDB:Clean Volume",NA,NA,"N",NA,"N"
"Aminophosohonate Salt","2817-45-0",NA,NA,"N",NA,"N"
"GLYCINE N-(HYDROXYMETHYL) MONOSODIUM SALT","70161-44-3",NA,NA,"N",NA,"N"
"Carbohydrates","87246-72-8",NA,NA,"N",NA,"N"
"D-10 Surfactant","C2310",NA,NA,"N",NA,"N"
"G-50","C1500",NA,NA,"N",NA,"N"
"Clay Control Agent 1","C710",NA,NA,"N",NA,"N"
"KCL-Mate","C712",NA,NA,"N",NA,"N"
"OKNE-3","C1813",NA,NA,"N",NA,"N"
"Benzene, 1,1''-oxybis-, sec-hexyl derivs., sulfonated, sodium salts","147732-60-3",NA,NA,"N",NA,"N"
"BXL-2L, Crosslinker","C800",NA,NA,"N",NA,"N"
"IB-1 Organic Inhibitor","C206",NA,NA,"N",NA,"N"
"Biocide 575","C601",NA,NA,"N",NA,"N"
"Ester, Sodium Salt","128-92-1",NA,NA,"N",NA,"N"
"Gluconic Acid","526-95-4",NA,NA,"Y",NA,"N"
"benzoic acid, 2-ethylhexyl ester","5444-75-7",NA,NA,"Y",NA,"N"
"Scale Control Agent","7732-19-5",NA,NA,"N",NA,"N"
"Non-crystalline silica (impurity)","7631-14-5",NA,NA,"N",NA,"N"
"Isobutyl Alcohol","78-83-1",NA,NA,"Y",NA,"N"
"System Disclosure","System Disclosure",NA,NA,"N",NA,"N"
"Phosphate esters of alkyl phenyl ethoxylate","51811-79-1",NA,NA,"N",NA,"N"
"NFIDB:MC B-8630","NFIDB:MC B-8630",NA,NA,"N",NA,"N"
"Styrene acrylic copolymer","25085-34-1",NA,NA,"N",NA,"N"
"Triphenylphosphine","603-35-0",NA,NA,"N",NA,"N"
"1,2-Ethanediamine, polymer with methyloxirane","25214-63-5",NA,NA,"N",NA,"N"
"Christobalite","14464-64-1",NA,NA,"N",NA,"N"
"Diethylbenzene","25340-17-4",NA,NA,"N",NA,"N"
"Kerosene (petroleum) Hydrodesulfurized","64742-81-0",NA,NA,"N",NA,"N"
"2-Substituted Aromatic Amine Salt","62763-89-7",NA,NA,"N",NA,"N"
"Diammonium peroxidisulphate","7772-54-0",NA,NA,"N",NA,"N"
"Fatty acids, C18-unsatd., dimers, polymers with castor oil, phthalic anhydride and polyethylene glycol","68551-95-1",NA,NA,"N",NA,"N"
"Polyacrylate","600-07-7",NA,NA,"N",NA,"N"
"Coconut oil (Ventura)","8001-31-8",NA,NA,"Y",NA,"N"
"Disodium dodecyldiphenyl ether disulfonate","285159-02-0",NA,NA,"N",NA,"N"
"Lauryl Sulfate","151-21-3","Estrogen",NA,"Y","T3D3629","Y"
"Borax - Super Frac Complexor","C805",NA,NA,"N",NA,"N"
"Alkyl Quaternary Ammonium Bentonite","68953-85-2",NA,NA,"N",NA,"N"
"Organic chloride","68334-55-4",NA,NA,"N",NA,"N"
"Alkanolamine Zirconate","197980-53-3",NA,NA,"N",NA,"N"
"METHONAL","67-55-1",NA,NA,"N",NA,"N"
"Alkyldiamine","61791-63-7",NA,NA,"N",NA,"N"
"Nitrilotriacetic Acid","80751-51-5",NA,NA,"N",NA,"N"
"Oxyalkylated Resins","9046-45-9",NA,NA,"N",NA,"N"
".Alpha.-Methylstyrene - TS","98-83-9",NA,NA,"N",NA,"N"
"Silicon","7440-21-3",NA,NA,"N",NA,"N"
"Soda ash","7542-12-3",NA,NA,"N",NA,"N"
"Ammonium Phosphate","10361-65-6",NA,NA,"N",NA,"N"
"Proprietary Paraffin Inhibitor","64741-92-0",NA,NA,"N",NA,"N"
"Benzoic Acid","85-85-0",NA,NA,"N",NA,"N"
"Biuret","108-19-0",NA,NA,"N",NA,"N"
"Methylenediurea","13547-17-6",NA,NA,"N",NA,"N"
"Proprietary Inorganic Salts","N\A",NA,NA,"N",NA,"N"
"Naptha, hydrotreated heavy","67742-48-9",NA,NA,"N",NA,"N"
"2-(Thiocyanomethylthio) Benzothlazole","21564-17-0",NA,NA,"N","T3D4538","Y"
"Methylene Bis(Thiocyanate)","6317-18-6",NA,NA,"N","T3D1676","Y"
"diammonium bis{carbonate-O} dihydroxyzirconate","68309-95-5",NA,NA,"N",NA,"N"
"Iron (III) oxide","76774-74-8",NA,NA,"N",NA,"N"
"Glycerin","56-18-5",NA,NA,"N",NA,"N"
"Xylenesulfonic acid","25321-41-9",NA,NA,"N",NA,"N"
"PHTHALOCYANINE PIGMENT","147-14-8",NA,NA,"N",NA,"N"
"Sodium Biborate Decahydrate","130-96-4",NA,NA,"N",NA,"N"
"Cuprate(2),NN'1,2-ethanediybisN-(carboxymethyl)glycinato(4-)-N,N'O,O'ON,ON-,diammonium,(OC","67989-88-2",NA,NA,"N",NA,"N"
"Acetic acid, (ethylenedinitrilo)tetra, diammonium salt","20824-56-0",NA,NA,"N",NA,"N"
"Amine Salts","54300-24-2",NA,NA,"N",NA,"N"
"Amines, hydrogenated tallow alkyl, acetates","61790-59-8",NA,NA,"N",NA,"N"
"Tricalcium phosphate","7758-87-4",NA,NA,"Y",NA,"N"
"Oxyalkylated
polyamine","68130-99-4",NA,NA,"N",NA,"N"
"Laryl hydrosultaine","13197-76-7",NA,NA,"N",NA,"N"
"Polylactic Acid","26100-51-6",NA,NA,"N",NA,"N"
"Terpene","800-09-3",NA,NA,"N",NA,"N"
"Aluminum Needles","7429-90-5","Estrogen",183,"N","T3D0187","Y"
"Trimethylbenzene","25551-13-7",NA,NA,"N",NA,"N"
"NFIDB:MC B-8632","NFIDB:MC B-8632",NA,NA,"N",NA,"N"
"Sodium acid pyrophosphate","7758-16-9",NA,NA,"Y",NA,"N"
"BA","BA",NA,NA,"N",NA,"N"
"Iron oxide","1317-61-9",NA,NA,"N",NA,"N"
"(1,6 hexamethylenebis), 2,2,6,6-tetramethyl-1oxylypipe","182235-14-9",NA,NA,"N",NA,"N"
"Sulfuric acid, iron(2+) salt (1:?)","16547-58-3",NA,NA,"N",NA,"N"
"1-Propanaminium, 3-butoxy-2-hydroxy-N-(2-hydroxy-3-sulfopropyl)-N,N-dimethyl-, inner salt","108797-84-8",NA,NA,"N",NA,"N"
"Phosphoric acid, mixed decyl and Et and octyl esters","68412-60-2",NA,NA,"N",NA,"N"
"N,N-Di(2-hydroxyethyl)lauramide","120-40-1",NA,NA,"Y",NA,"N"
"Dazomet","533-14-4",NA,NA,"N",NA,"N"
"NFIDB:Scalechek HT","NFIDB:Scalechek HT",NA,NA,"N",NA,"N"
"Rapeseed oil","8002-13-9",NA,NA,"N",NA,"N"
"Benzenamine, 4,4'-methylenebis-","101-77-9","Estrogen",NA,"N","T3D4672","Y"
"Castor oil, hydrogenated","8001-78-3",NA,NA,"N",NA,"N"
"Dimethylaminomethylphenol","25338-55-0",NA,NA,"N",NA,"N"
"Polymethylene polyphenylamine","25214-70-4",NA,NA,"N",NA,"N"
"Glycidoxypropyltrimethoxysilane","2530-83-8",NA,NA,"N",NA,"N"
"polyacrylamide","639418-26-4",NA,NA,"N",NA,"N"
"NFIDB:FDP-S1118-13","NFIDB:FDP-S1118-13",NA,NA,"N",NA,"N"
"NFIDB:WG-26","NFIDB:WG-26",NA,NA,"N",NA,"N"
"NFIDB:FDP-M1066-12","NFIDB:FDP-M1066-12",NA,NA,"N",NA,"N"
"Zinc Salt","7733-02-0",NA,NA,"N","T3D0744","Y"
"Perfluorodecalin","306-94-5",NA,NA,"N",NA,"N"
"Perfluoro-1,3,5-trimethylcyclohexane","374-76-5",NA,NA,"N",NA,"N"
"Perfluoro-2,4-dimethyl-3-ethylpentane","50285-18-2",NA,NA,"N",NA,"N"
"Perfluoro-2-methylpentane","355-04-4",NA,NA,"N",NA,"N"
"Perfluoro-n-propylcyclohexane","374-59-4",NA,NA,"N",NA,"N"
"Perfluorodimethylcyclobutane","2994-71-0",NA,NA,"N",NA,"N"
"Perfluorethylcyclohexane","335-21-7",NA,NA,"N",NA,"N"
"Perfluoro-3-ethylpentane","2690-05-3",NA,NA,"N",NA,"N"
"Perfluorobicyclononane","1736-47-6",NA,NA,"N",NA,"N"
"Perfluormethylcyclohexane","355-02-2",NA,NA,"N",NA,"N"
"Perfluoro-2-methyl-3-ethylpentane","354-97-2",NA,NA,"N",NA,"N"
"Perfluoro-iso-propylcyclohexane","423-02-9",NA,NA,"N",NA,"N"
"Perfluoromethylcyclopentane","1805-22-7",NA,NA,"N",NA,"N"
"ortho-Perfluorodimethylcyclohexane","306-98-9",NA,NA,"N",NA,"N"
"para-Perfluorodimethylcyclohexane","374-77-6",NA,NA,"N",NA,"N"
"meta-Perfluorodimethylcyclohexane","335-27-3",NA,NA,"N",NA,"N"
"2-Phenoxyethanol","122-99-6",NA,NA,"Y","T3D3900","Y"
"Iron sulphate","7720-78-7",NA,NA,"N",NA,"N"
"2-Propenoic acid, polymer with 2-propenamide","900-06-9",NA,NA,"N",NA,"N"
"Alkyl Alcohol","68002-96-0",NA,NA,"N",NA,"N"
"Acetic acid, lead salt, basic","51404-69-4",NA,NA,"N","T3D1337","Y"
NA,"56996-83-9",NA,NA,"N",NA,"N"
"Propoxylated alcohol","74499-34-6",NA,NA,"N",NA,"N"
"perfluoro2,3 dimethylbutane","354-96-1",NA,NA,"N",NA,"N"
"Alcohols, C6-12","68603-15-6",NA,NA,"N",NA,"N"
"Dialkyl dimethylammonium chloride","68514-95-4",NA,NA,"N",NA,"N"
"Ammonium Lactate","34302-65-3",NA,NA,"N",NA,"N"
"Zirconium Lactate","60676-90-6",NA,NA,"N",NA,"N"
"Quaternary Amine","391232-99-8",NA,NA,"N",NA,"N"
"Alkylphenols and Alkylphenol Ethoxylates","62744-41-6",NA,NA,"N",NA,"N"
"Polyethyleneterephthalate","25038-59-9","Testosterone",NA,"N","T3D3659","Y"
"Aminoamide","4862-18-4",NA,NA,"N",NA,"N"
"Soybean Oil","8001-22-7",NA,NA,"N",NA,"N"
"1,3 Propanediol","504-63-2",NA,NA,"N",NA,"N"
"BIPHENYL","92-52-4","Estrogen",NA,"Y","T3D0389","Y"
"SULFUR","7704-34-9",NA,NA,"N",NA,"N"
"Cyclohexane","110-82-7",NA,NA,"Y","T3D3467","Y"
"Sodium thiosulfate","10102-17-7",NA,NA,"Y",NA,"N"
